galaxy_id,Asymmetry,Concentration,Smoothness
234336,0.37387062739620175,0.13539554332195577,0.015823790439655153
234337,0.0991693322715075,0.27905313005551036,0.02208637001293916
234338,0.09158348153166504,0.3773685269085828,0.013807144571001115
234339,0.3405714490621535,0.15955708366688973,0.016919750404342543
23434,0.027083105994230267,0.19023065163244485,0.01247071960639523
234340,0.36316550025451183,0.14864819224209264,0.02130421042220019
234342,0.073907940290161,0.32135941049093236,0.03552617125597909
234343,0.2755162511036521,0.16694039080802997,0.01789897828086493
234344,0.2302603255039241,0.25541242024730393,0.023324134718536504
234345,0.03517735169555464,0.1794516482742664,0.009609484241552406
234346,0.17910792494090197,0.025218983452547476,0.0123296540855532
234347,0.3371532379364048,0.05949575546775478,0.04658092296100244
234348,0.10289399489196327,0.019097559840978228,0.012648072436811115
234349,0.4552289745601988,0.04331592113007651,0.016720756218254747
23435,0.223923570421698,0.1497894057505817,0.0216708276014334
234350,0.3678463160981239,0.033168280152157906,0.023951628540485322
234351,0.23567147454020212,0.21034260256518023,0.020035594914632075
234352,0.27971428251129454,0.2440715302663981,0.021714678614535493
234353,0.23025191343753212,0.22238560753492798,0.020997722865600286
234354,0.3546407532464573,0.17223486157691037,0.01942898813841929
234355,0.41816781594590324,0.07973033070896926,0.01978617378796246
234356,0.40537486230728653,0.23263869582270738,0.04543972252570139
234357,0.4249829027998781,0.02208551985645123,0.01941971087111081
234358,0.14697027151088696,0.26856284266738134,0.030937358335637977
234359,0.18310055852039311,0.2115091580844311,0.019053706024843672
23436,0.2625381928694195,0.1367715150246683,0.021867289942135906
234360,0.06387408321036055,0.3288350990022686,0.015138867475717464
234361,0.22916247686110047,0.2244752575780734,0.01530765016039693
234362,0.03839999646193037,0.19489721907727145,0.017292315312765354
234363,0.42956400998204214,0.03383835760966716,0.043018173767346256
234364,0.41125955196635827,0.08297657839542656,0.02166289208174025
234365,0.2995915140916598,0.14219284067724755,0.02622435370905205
234366,0.39591086032793227,0.06704739581432728,0.014534693763244122
234367,0.042746655455713836,0.33787828719510477,0.009936326665735086
234368,0.10303898829468346,0.18730713514684816,0.02328623652203224
234369,0.222988954001551,0.15530486271019175,0.0494502304908853
23437,0.2355187477760198,0.33789923585548604,0.024928681855739328
234370,0.0991775408239467,0.26628359614570885,0.028509170877125626
234371,0.23170640399126363,0.22176568126867252,0.020133456051541647
234372,0.04639327408215285,0.2110546059746469,0.014019833219517035
234373,0.28140136683075745,0.30214917451083767,0.02261431558743906
234374,0.30515852410218564,0.15547529806919008,0.02783509272501921
234376,0.35625164069859017,0.12144919735370484,0.02875827518734296
234377,0.40325348568993064,0.11336249299335241,0.017147620966440878
234379,0.11678359693273899,0.199846509039978,0.0345981414802924
23438,0.34321928833272364,0.12505014598430958,0.045363247311155326
234381,0.2908060496013173,0.16393021078868125,0.034934079195190995
234382,0.22479037812911604,0.1732636980883384,0.029021758361705733
234383,0.3514102808726883,0.12600384995326436,0.024633421168946287
234384,0.03155353514881996,0.2303490711315699,0.013751538700497867
234385,0.2723626313455638,0.1812492482357102,0.01643109889537775
234386,0.2373574489275241,0.22369262863665332,0.014209921247256565
234387,0.2847357987683448,0.19618793349462801,0.03321170973878093
234388,0.2010849094807894,0.20041770233833103,0.021399381467132283
234389,0.3139438660061768,0.24468034278200776,0.018909771274806593
23439,0.08409881871103068,0.23664378808550532,0.010869115486643396
234390,0.052893477927144786,0.3270559250555082,0.018420359620734544
234391,0.3920548983910892,0.08603263243591235,0.018864797098118006
234392,0.2592447439973516,0.06477939494459477,0.01756760660837162
234393,0.40024004752240744,0.04102498922107471,0.018173667608768204
234394,0.37313487843413157,0.12566161235158838,0.0162314885794982
234395,0.09244379241165157,0.35386891030459494,0.018175990102003964
234397,0.34173469679052376,0.0881933384833514,0.02516213473727555
234398,0.12141058575171046,0.2086388237042233,0.017762505304388217
234399,0.20141407941860587,0.28363468975690387,0.022431379660272213
2344,0.42018611681508533,0.029052203648836355,0.02758531911227013
23440,0.4132980919819596,0.08890373473457197,0.02166578233446585
234400,0.1676133836119875,0.36738206530293804,0.01602346945526135
234401,0.201794677429268,0.36347442174919586,0.019577554239822992
234403,0.22568469668848734,0.06497902534121792,0.027070650848575645
234405,0.15089157253104638,0.3604791207964019,0.030787180790003577
234406,0.27908547106639964,0.22309958762397006,0.02257481735936869
234407,0.4008383188787543,0.09040486832088698,0.03632185840583974
234408,0.4311433102461893,0.019162770987008516,0.029071095601965278
23441,0.10466628412128887,0.23895455185028844,0.04207229667933024
234410,0.025845091048650178,0.24396459724143968,0.016983179537591583
234411,0.13514494872694663,0.4929121827114282,0.020309392911451632
234412,0.22422201811247514,0.2916445836440944,0.014946109431069395
234413,0.35644567935537647,0.09577104751319811,0.04043493563026767
234414,0.2198516643354743,0.2060712597466005,0.028387808171177142
234415,0.0620517223035466,0.1967138837220394,0.030298527723051975
234416,0.4070657758411181,0.05963528453690005,0.04798263828190621
234418,0.4207430215795711,0.027296389850036542,0.019570777610683605
234419,0.41184640700351915,0.12094231075581817,0.025945496806708084
23442,0.054845983242976834,0.3214342040413997,0.02083661902414983
234422,0.12024719330108552,0.2463685242128356,0.017182451912990834
234423,0.06405333883707386,0.20206081870512643,0.018722206999951366
234425,0.089730158194216,0.1639386645700587,0.014033767607728509
234426,0.41499997735579036,0.030406644716879448,0.029991802796107008
234427,0.33864493339575263,0.004377580116610631,0.030830318764097545
234428,0.20001060712533644,0.1535637099936168,0.023520353368804064
234429,0.4432853601210599,0.06196170997134486,0.01657329598506069
23443,0.31761244377102976,0.0699307965668447,0.027982709532617053
234430,0.35849074339535736,0.2139813348247927,0.024996044186050156
234432,0.3913533673448903,0.0181135142496415,0.02625469386072045
234433,0.2999856351077965,0.13712366975112825,0.040140297113853744
234434,0.12354730472599337,0.22674588114570524,0.017780908713321227
234435,0.2577757061907495,0.04212529420601933,0.027545002446099146
234436,0.03541454117827178,0.20045164841111357,0.017371701890931263
234437,0.30155225886488163,0.16597126020882869,0.02533753747544712
234438,0.3403177335106229,0.11450501837100736,0.03236155468015393
234439,0.4547846135245224,0.09746694887341971,0.04006437204596653
23444,0.3204337885734332,0.3185285543203455,0.055514292281079514
234440,0.3742662538800081,0.05513198715594694,0.021702915204443698
234441,0.4041608598253323,0.07463273851421154,0.020903844978107752
234442,0.4224371573159114,0.06621545057457953,0.012840848492142702
234443,0.16678786633613849,0.15860305891745716,0.01666968539449366
234444,0.029316968559401035,0.2319815394648284,0.01396830439817234
234445,0.35381118421561275,0.10721760090492839,0.02542375401362745
234446,0.22816650941108174,0.27051168307288365,0.025281377965754272
234447,0.299567352024129,0.01094270000023868,0.03715219295558715
234448,0.4008360888668379,0.07829950556703484,0.027322387839954176
234449,0.18012361504259697,0.1516034187098033,0.032803424186310784
23445,0.1368552594865407,0.2426427944953447,0.015779078614941724
234450,0.29759662987407254,0.22019362058563444,0.027389008793850176
234451,0.44569328499508687,0.012415618411678682,0.01901390768062751
234452,0.28415113573616374,0.014172514854475692,0.034009421075290466
234453,0.3351854105858454,0.22253707252376168,0.019691068297865707
234454,0.05862019476876486,0.3201159495034847,0.013037028168484422
234455,0.035150148683598184,0.21384173301957798,0.012015341947652539
234456,0.4418917153748793,0.025705624728807986,0.02181772593579074
234457,0.40884671865180644,0.0459858473022021,0.03296017108925113
234458,0.4319912866592342,0.01472115091901351,0.03187062644525131
234459,0.39436268308453515,0.12100306429394732,0.04405836214894155
23446,0.2756500968366688,0.33130019367333763,0.02541639767591995
234460,0.3125457193835941,0.1695201735110706,0.02572750357029656
234461,0.36887215022683334,0.10754266502625072,0.03165051483422112
234462,0.293405727802165,0.08938192513279619,0.026289203648182935
234463,0.2630305330410247,0.23411286845906623,0.012321810570104017
234464,0.1816656177889658,0.10409991889975115,0.011766693546919118
234465,0.4497235354390621,0.08740948048944118,0.027012204630872973
234466,0.23044678542165736,0.3617041737292111,0.020883500853759986
234467,0.2402356040096583,0.21195888675372487,0.0319093629295306
234468,0.30065056026103576,0.07253117859766318,0.026919720944956028
234469,0.37484069456908947,0.06977435463499183,0.01990068558946764
23447,0.4428792519418048,0.06465735921381462,0.04003696560865993
234470,0.15021358227461876,0.1811435199310997,0.02394523464836827
234471,0.36639379536565075,0.1719232645098358,0.020560023716851398
234472,0.10298949760088487,0.2303380124355673,0.011717305224445668
234473,0.09995244867122922,0.3081414985334637,0.023500133321482534
234474,0.34867886810969206,0.11942106208879305,0.03115410930502571
234475,0.12326670808681287,0.2380881778430459,0.016957549056985648
234476,0.06205184808859647,0.26911593531002975,0.01335927511126883
234477,0.37571683215622376,0.10104806649801229,0.04193736102858753
234478,0.18589091526206938,0.2061959378709144,0.0246340822587785
234479,0.35199513732893434,0.02543262979820805,0.017438288826200292
23448,0.0669647186094714,0.22780026908764742,0.016030866292529786
234480,0.33737267142571586,0.0839448045247924,0.02101513254634489
234481,0.3085590239018688,0.15659003517957948,0.041616457997357026
234482,0.10071763504862097,0.24511699599727768,0.022855602080954194
234484,0.3004594769705441,0.12726210366056587,0.041083315850712745
234485,0.26090883230162704,0.17060064677250747,0.028243504787966472
234487,0.10477763115831777,0.1907687426540045,0.017837098569138288
234488,0.2946308279900218,0.19770827957148313,0.021079028413103593
234489,0.284080834921465,0.19004969733233137,0.020140415183559756
23449,0.07017903135608573,0.26069029071919725,0.022187915974196802
234490,0.030399961970336863,0.28678619323071997,0.014301154900822642
234491,0.07481054587700545,0.3287845701342512,0.03316241575932907
234492,0.07179626338456951,0.28691369354722246,0.025970199315660383
234493,0.4466695358711797,0.05732880558865055,0.0394438641886537
234494,0.29343650390738785,0.24024734305949716,0.019367993541782834
234495,0.2240430556255411,0.32131617643690535,0.034450455567822114
234496,0.17046443633764366,0.2139323427151924,0.021255098553346004
234497,0.2514825306146877,0.2887650066878321,0.027169988374633778
234498,0.21631671909669845,0.02444728157130167,0.032749957434030905
234499,0.18595710107247318,0.6155422932608503,0.0358856028599285
2345,0.3821800102420423,0.0912959569326353,0.02549295118947355
23450,0.26927557741687624,0.18583071194499354,0.023859778161591353
234500,0.09799713941843306,0.16358191249014806,0.012563340477229172
234501,0.05088182517303256,0.1910082884730411,0.010590446893958813
234502,0.025059790192854786,0.27018495891680366,0.01432040232379828
234503,0.20314038174062055,0.24456397892587597,0.0293791245852627
234504,0.24865161777877295,0.17977216748768474,0.025887259292431707
234505,0.3756105189164077,0.10137005227271692,0.015410051604694979
234506,0.20659770829710797,0.36730388935224617,0.011661867726068415
234507,0.046840266933004755,0.31732902250030603,0.017548797188348394
234508,0.05789862621431467,0.22723349224840017,0.013716303248949261
234509,0.2823109887089627,0.2742035602571941,0.02413110990204712
23451,0.03938655150940401,0.19406739304742096,0.020814593822371823
234510,0.08561495946297516,0.3514362150536723,0.013261893924983323
234511,0.4250451147202887,0.3298250333456628,0.03168118183754217
234512,0.1779255093242654,0.20986110050010653,0.038473419947602464
234513,0.06495859076003854,0.24583653735670283,0.01375476184162844
234514,0.23618266626259052,0.24576708272706224,0.01633496657901226
234515,0.153625635001517,0.24037870595831745,0.03021223581658611
234516,0.36401482250512673,0.39986071779163174,0.07069471498542933
234517,0.04086364369634834,0.2095244959904627,0.02449656251823427
234518,0.24508437545205589,0.16282890962872806,0.02782120285524734
234519,0.28914739573984766,0.11945596106483211,0.021262509305658133
23452,0.14213542101988316,0.41309818999062026,0.02102810867751107
234520,0.12441441912994812,0.18535156997074864,0.024585840569002412
234521,0.3165286229114834,0.3280493419485942,0.021756633244353323
234522,0.2312440004312545,0.16860493059010426,0.020915844317117557
234523,0.09369361192474915,0.27802052636927144,0.02163822249495128
234524,0.4254934780969615,0.14878584533413758,0.029344793787227624
234525,0.06154406471300029,0.2623664222172678,0.015574075996589394
234526,0.267751101873243,0.21882746174750192,0.020469211917786095
234527,0.08809306838091069,0.2916088783255721,0.014503388754382762
234528,0.2560785268234059,0.33335260247507054,0.022739615580622343
234529,0.2608895565458796,0.15575595412039742,0.024401848334307422
23453,0.4020250465104866,0.03894388849975239,0.028593353350316538
234530,0.18555740384336405,0.2795510594880028,0.028694668226965446
234531,0.34201003160005566,0.2687074391582941,0.020524571234154868
234532,0.0388372676210745,0.18964694603549404,0.01592615360033377
234533,0.26974269923640193,0.02137443296096682,0.02960901515877093
234535,0.343949531036477,0.17877980868340415,0.020624134248095928
234536,0.2589968363229413,0.22337054031509504,0.02545604951216847
234537,0.2565658617899224,0.19409912255082476,0.015009333214816319
